FIPS,Name,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020
71016,Skippack township,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,0,0,1,0,1,2,2,0,2,3,1,1,0,0,2,1,5,2,0,0,2,2,0,2,0,0,0,1,2,0,1,0,0,0,0,1,0,1,3,0,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3,0,0,0,0,1,1,1,0,1,0,1,0,0,0,2,0,1,2,7,5,4,0,3,2,2,5,2,3,1,0,2,0,2
71856,Souderton borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,0,3,1,3,3,2,3,2,3,4,1,1,0,0,3,2,0,0,1,3,1,5,1,0,0,0,0,0,0,1,3,0,0,0,0,0,3,2,1,0,0,1,0,0,1,3,0,0,3,0,3,1,1,1,0,0,1,0,1,0,1,0,2,0,1,0,1,0,0,0,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
73088,Springfield township,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,6,2,1,1,0,6,3,7,3,1,3,9,7,9,6,5,31,22,14,9,8,7,7,21,14,13,18,3,6,11,17,12,14,7,10,16,16,13,2,2,1,1,17,7,8,2,8,1,2,8,18,4,19,0,2,2,3,4,3,7,1,0,0,1,5,2,1,2,0,6,3,2,2,1,0,1,1,3,2,0,1,0,1,0,3,0,0,5,1,1,14,0,1,4,3,0,0,1,1,2,3,0,0,1,2,1,2,1,0,0,0,0,1,2,1,0,0,3,0,1,1,2
76304,Telford borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,3,0,0,5,2,0,1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
77152,Towamencin township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,4,0,0,1,0,1,5,1,1,0,1,0,0,1,1,2,10,2,1,4,1,1,1,2,1,2,1,4,0,0,3,1,1,29,0,0,0,1,0,1,1,0,0,2,7,1,1,0,4,0,0,0,0,1,1,2,0,5,1,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0
77304,Trappe borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2
79008,Upper Dublin township,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,6,1,1,2,2,1,0,6,3,3,0,8,3,1,4,2,0,1,1,2,2,3,0,5,4,8,4,2,0,2,0,1,0,1,3,3,1,1,3,0,0,1,2,2,1,0,0,24,2,7,2,3,0,0,1,2,2,2,1,0,1,0,0,0,1,1,1,0,0,3,0,3,0,0,1,2,2,0,1,0,0,2,0,1,1,2,0,0,1,0,5,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,5,0,2,1,1,0,0,1,2,2
79040,Upper Frederick township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79056,Upper Gwynedd township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,1,3,2,6,5,2,3,7,7,6,2,0,2,3,0,2,2,0,1,5,1,1,1,2,0,2,0,2,1,2,1,0,3,0,1,0,2,2,0,1,1,1,0,3,0,3,0,3,2,0,0,0,3,0,0,0,1,1,0,1,0,1,3,1,1,0,3,0,0,1,4,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1
79064,Upper Hanover township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
79136,Upper Merion township,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,3,1,2,3,0,0,3,0,5,0,4,4,5,2,2,2,8,3,0,2,2,3,7,2,2,0,4,2,3,0,3,4,2,4,2,0,2,2,4,2,0,1,3,1,2,0,1,8,2,1,1,4,6,1,3,5,5,4,1,0,1,3,4,1,1,0,0,0,3,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,3,0,0,0,0,3,0,2,1,0,0,0,0,0,4,1,1,1,3,2,1,1,0,1,2,2,6,2,1
79176,Upper Moreland township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,2,2,1,1,7,2,8,7,6,4,6,1,6,6,6,4,4,9,2,4,7,2,9,3,3,6,6,6,3,2,2,5,3,1,2,2,2,2,0,1,0,3,2,1,1,2,2,3,23,1,2,2,4,4,1,2,0,0,2,0,4,3,4,1,0,3,1,7,2,0,0,0,2,1,0,3,0,0,0,0,1,1,1,0,1,0,2,1,1,0,2,0,2,0,1,1,3,1,0,0,3,2,0,2,0,0,1,0,1,1,1,0,1,2,2,0,1,0
79240,Upper Pottsgrove township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
79256,Upper Providence township,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,6,1,1,0,0,1,0,3,2,5,3,1,2,3,1,11,4,4,8,0,0,11,6,6,0,3,0,2,10,17,1,7,10,0,3,5,5,3,5,2,1,3,1,0,5,1,0,2,0,1,1,1,0,0,0,1,1,1,1,2,0,0,0,1,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,3,1,0,4,1,1
79280,Upper Salford township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82736,West Conshohocken borough,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83696,West Norriton township,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,2,1,1,0,1,0,1,0,1,0,0,1,0,0,1,2,0,1,1,1,0,1,0,2,0,1,0,3,2,2,1,5,5,3,4,2,2,4,2,1,3,0,0,4,3,4,3,4,5,3,1,8,4,1,2,3,1,1,1,2,4,3,0,1,1,4,1,1,1,1,0,1,0,1,3,1,0,0,1,0,0,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1
83912,West Pottsgrove township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
84624,Whitemarsh township,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,1,5,1,3,3,3,3,1,2,1,2,6,0,2,3,5,4,7,1,0,2,0,9,4,5,0,2,4,5,6,3,3,0,5,1,1,3,0,2,1,0,2,6,1,1,0,0,1,0,1,0,1,1,0,2,2,0,1,1,0,0,0,2,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,1,2,1,2,1,0,2,2,0,2,0,2
84888,Whitpain township,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,4,0,0,2,1,0,2,4,3,1,5,2,4,0,1,1,0,1,1,0,3,2,2,4,4,0,1,3,5,0,2,2,1,1,0,4,0,3,2,1,2,3,2,1,1,0,8,0,0,2,6,2,1,0,2,0,1,0,0,2,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,2,0,1,2,2,0,1,4,0,2,0,3,0,1,0,1,0,2,1,1,2
86496,Worcester township,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,2,0,1,1,1,0,2,1,0,0,0,1,1,0,2,0,0,1,0,0,2,0,0,3,1,2,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,3,0,0,0,0,1,2,1,1,0,1,1,1,3,0,0,0,0,1,1,1,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,2,0
